,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
2220,"$75,000 /yr (est.)",75000.0,QA Automation Engineer,2,1,-1,"CuraPatient Inc.
1.0","Irvine, CA",1.0,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,2023-05-20 19:25:30.323385,yr
2221,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 19:25:35.800268,yr
2222,$27.00 /hr (est.),56160.0,Software QA Analyst,0,1,-1,"Bernard Health
2.6","Nashville, TN",2.6,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,2.5,2.5,2.7,2.5,2.6,2023-05-20 19:25:39.847362,hr
2223,"$94,836 /yr (est.)",94836.0,Quality Assurance Engineer,0,1,-1,"Doctor Evidence
3.0","Santa Monica, CA",3.0,0,19,1 to 50 Employees,2004,Company - Private,Enterprise Software & Network Solutions,Information Technology,Less than $1 million (USD),2.9,3.0,3.2,2.7,3.3,2023-05-20 19:25:43.742772,yr
2224,"$110,000 /yr (est.)",110000.0,QA Engineer,2,2,-1,"MagicCube, Inc.","Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:25:48.855001,yr
2225,"$54,382 /yr (est.)",54382.0,QA Tester,0,1,-1,"National Real Estate Insurance Group
2.7","Kansas City, MO",2.7,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.5,2.8,2.6,3.5,2023-05-20 19:25:55.396341,yr
2226,"$94,734 /yr (est.)",94734.0,QA Engineer,0,1,-1,2Dream,"Pleasanton, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:26:00.323251,yr
2227,$52.50 /hr (est.),109200.0,Quality Test Engineer,1,1,-1,MPower Staffing & Consulting,"Chicago, IL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:26:06.957188,hr
2229,"$87,500 /yr (est.)",87500.0,Test Engineer,5,1,-1,"Valley Services Electronics (VSE)
5.0","San Jose, CA",5.0,0,42,51 to 200 Employees,1981,Company - Private,Electronics Manufacturing,Manufacturing,$25 to $100 million (USD),-1,-1,-1,-1,-1,2023-05-20 19:26:19.814772,yr
2230,"$79,059 /yr (est.)",79059.0,DEA/QA Associate,3,1,-1,"Sunrise Pharmaceutical, Inc.","Rahway, NJ",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:26:24.666884,yr
2231,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:26:31.943841,hr
2232,"$132,186 /yr (est.)",132186.0,Sr Software QA Contractor,5,1,1,"PlayStation Global
4.0","Aliso Viejo, CA",4.0,0,29,5001 to 10000 Employees,1994,Subsidiary or Business Segment,Video Game Publishing,Media & Communication,$10+ billion (USD),3.5,3.8,4.0,3.5,3.8,2023-05-20 19:26:39.174769,yr
2233,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:26:53.396741,hr
2234,$62.50 /hr (est.),130000.0,QA Automation Test Engineer,10,2,-1,Sripen,"Aurora, MO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:26:59.846388,hr
2235,"$75,000 /yr (est.)",75000.0,Software QA Analyst,5,2,-1,EPIC Engineering,"Winter Springs, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:27:06.419940,yr
2236,$75.00 /hr (est.),156000.0,Senior Manual QA Tester,-1,-1,-1,Match Made Tech,"Irvine, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:27:13.010360,hr
2237,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 19:27:19.463983,yr
2239,$62.50 /hr (est.),130000.0,ATE Test Engineer,-1,-1,-1,"Tessolve
4.1","San Diego, CA",4.1,0,19,1001 to 5000 Employees,2004,Company - Private,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$500 million to $1 billion (USD),4.2,3.7,4.1,3.9,3.8,2023-05-20 19:27:33.385302,hr
2240,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 19:27:37.981086,hr
2241,"$70,941 /yr (est.)",70941.0,QA Manual Tester (Banking),3,1,-1,"RD Solutions
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-20 19:27:43.332976,yr
2242,"$60,356 /yr (est.)",60356.0,QA TESTER,0,1,-1,Buildable,"McMinnville, OR",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:27:49.045554,yr
2243,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:27:57.033498,hr
2244,$56.00 /hr (est.),116480.0,Senior Software Test Engineer,4,1,1,Kanini,"Decatur, GA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:28:04.257568,hr
2246,"$55,000 /yr (est.)",55000.0,QA Automation Engineer,-1,-1,-1,"Rational Enterprise
3.3","Albany, NY",3.3,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.2,3.0,2.9,3.6,2023-05-20 19:28:21.739374,yr
2247,$52.50 /hr (est.),109200.0,Quality Test Engineer,1,1,-1,MPower Staffing & Consulting,"Chicago, IL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:28:25.553031,hr
2248,"$97,500 /yr (est.)",97500.0,QA Automation Engineer,1,1,-1,"Vetro Tech Inc
3.9","Seattle, WA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-20 19:28:33.350653,yr
2249,"$75,000 /yr (est.)",75000.0,QA Automation Engineer,2,1,-1,"CuraPatient Inc.
1.0","Irvine, CA",1.0,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,2023-05-20 19:28:38.240022,yr
2250,"$94,836 /yr (est.)",94836.0,Quality Assurance Engineer,0,1,-1,"Doctor Evidence
3.0","Santa Monica, CA",3.0,0,19,1 to 50 Employees,2004,Company - Private,Enterprise Software & Network Solutions,Information Technology,Less than $1 million (USD),2.9,3.0,3.2,2.7,3.3,2023-05-20 19:28:43.245227,yr
2251,$29.00 /hr (est.),60320.0,Tosca QA Automation Engineer,5,2,1,"Infologitech
4.3","Raleigh, NC",4.3,0,-1,-1,-1,-1,-1,-1,-1,4.1,4.1,4.3,4.3,4.1,2023-05-20 19:28:47.309528,hr
2252,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 19:28:52.114534,yr
2253,"$75,000 /yr (est.)",75000.0,QA Engineer,0,1,-1,"Josh.ai
4.3","Denver, CO",4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.3,4.2,4.2,3.8,2023-05-20 19:28:56.847890,yr
2254,$64.00 /hr (est.),133120.0,Locals Only : SDET/QA Automation Engineer : Missouri,0,2,1,"FiSec Global Inc
3.5","Aurora, MO",3.5,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.8,3.5,3.3,3.5,2023-05-20 19:29:01.658253,hr
2255,"$78,231 /yr (est.)",78231.0,QA Engineers,0,1,-1,"Leothundra
4.0","La Palma, CA",4.0,0,11,1 to 50 Employees,2012,Company - Private,Information Technology Support Services,Information Technology,Less than $1 million (USD),3.5,2.7,2.2,4.0,4.0,2023-05-20 19:29:06.688592,yr
2256,"$110,000 /yr (est.)",110000.0,QA Engineer,2,2,-1,"MagicCube, Inc.","Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:29:11.162076,yr
2257,$60.00 /hr (est.),124800.0,QA Automation Engineer/SDET,0,1,-1,"Tekfortune Inc
4.6","Haigler, NE",4.6,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.2,4.4,4.3,4.6,2023-05-20 19:29:17.853265,hr
2259,$46.09 /hr (est.),95867.2,Sr. ETL QA Tester,10,1,1,3Core Systems Inc.,"Westlake, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:29:27.983056,hr
2260,"$47,795 /yr (est.)",47795.0,QA Automated Tester,0,1,0,"INVID
4.8","San Juan, PR",4.8,0,20,1 to 50 Employees,2003,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.7,4.2,4.6,2023-05-20 19:29:35.132109,yr
2262,$75.00 /hr (est.),156000.0,Senior Manual QA Tester,-1,-1,-1,Match Made Tech,"Irvine, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:29:55.504539,hr
2263,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:30:02.407727,hr
2264,"$75,000 /yr (est.)",75000.0,Software QA Analyst,5,2,-1,EPIC Engineering,"Winter Springs, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:30:09.163438,yr
2265,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 19:30:16.578112,yr
2266,$62.50 /hr (est.),130000.0,ATE Test Engineer,2,2,-1,"Tessolve
4.1","San Diego, CA",4.1,0,19,1001 to 5000 Employees,2004,Company - Private,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$500 million to $1 billion (USD),4.2,3.7,4.1,3.9,3.8,2023-05-20 19:30:21.038867,hr
2267,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 19:30:25.756909,hr
2268,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 19:30:33.433038,yr
2269,"$60,356 /yr (est.)",60356.0,QA TESTER,0,1,-1,Buildable,"McMinnville, OR",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:30:38.280470,yr
2270,$29.00 /hr (est.),60320.0,Tosca QA Automation Engineer,5,2,1,"Infologitech
4.3","Raleigh, NC",4.3,0,-1,-1,-1,-1,-1,-1,-1,4.1,4.1,4.3,4.3,4.1,2023-05-20 19:30:45.477437,hr
2271,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 19:30:51.155183,yr
2272,"$97,500 /yr (est.)",97500.0,QA Automation Engineer,1,1,-1,"Vetro Tech Inc
3.9","Seattle, WA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-20 19:30:55.463518,yr
2273,$20.00 /hr (est.),41600.0,QA Tester,2,2,-1,Wayne Reaves Computer Systems INC,"Macon, GA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:31:00.467385,hr
2274,"$55,000 /yr (est.)",55000.0,QA Automation Engineer,2,1,-1,"Rational Enterprise
3.3","Albany, NY",3.3,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.2,3.0,2.9,3.6,2023-05-20 19:31:07.674928,yr
2275,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:31:11.872202,hr
2276,"$75,000 /yr (est.)",75000.0,QA Automation Engineer,2,1,-1,"CuraPatient Inc.
1.0","Irvine, CA",1.0,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,2023-05-20 19:31:18.710580,yr
2277,$62.50 /hr (est.),130000.0,QA Automation Test Engineer,10,2,-1,Sripen,"Aurora, MO",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:31:24.336935,hr
2280,"$87,250 /yr (est.)",87250.0,ETL Test Analyst,0,2,1,"AppTad
4.4","Westlake, TX",4.4,0,10,201 to 500 Employees,2013,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),4.4,4.1,4.2,4.4,4.2,2023-05-20 19:31:43.238414,yr
2281,$46.09 /hr (est.),95867.2,Sr. ETL QA Tester,10,1,1,3Core Systems Inc.,"Westlake, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:31:47.842627,hr
2283,$52.50 /hr (est.),109200.0,Quality Test Engineer,1,1,-1,MPower Staffing & Consulting,"Chicago, IL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:31:59.070602,hr
2284,"$79,059 /yr (est.)",79059.0,DEA/QA Associate,3,1,-1,"Sunrise Pharmaceutical, Inc.","Rahway, NJ",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:32:06.162158,yr
2285,$63.50 /hr (est.),132080.0,QA Test Manager,8,2,0,Gerbera technologies INC,"Dallas, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:32:14.103569,hr
2287,$60.00 /hr (est.),124800.0,QA Automation Engineer/SDET,0,1,-1,"Tekfortune Inc
4.6","Haigler, NE",4.6,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.2,4.4,4.3,4.6,2023-05-20 19:32:25.274076,hr
2288,$46.00 /hr (est.),95680.0,QA Tester Tosca,10,2,1,"Devcare Solutions
3.7","Durham, NC",3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-20 19:32:30.995524,hr
2289,"$94,836 /yr (est.)",94836.0,Quality Assurance Engineer,0,1,-1,"Doctor Evidence
3.0","Santa Monica, CA",3.0,0,19,1 to 50 Employees,2004,Company - Private,Enterprise Software & Network Solutions,Information Technology,Less than $1 million (USD),2.9,3.0,3.2,2.7,3.3,2023-05-20 19:32:35.214785,yr
2291,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:32:55.255635,hr
2292,"$75,000 /yr (est.)",75000.0,Software QA Analyst,5,2,-1,EPIC Engineering,"Winter Springs, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:33:02.604677,yr
2293,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 19:33:09.332787,yr
2294,"$60,356 /yr (est.)",60356.0,QA TESTER,0,1,-1,Buildable,"McMinnville, OR",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:33:15.282942,yr
2295,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 19:33:22.354011,yr
2296,"$97,500 /yr (est.)",97500.0,QA Automation Engineer,1,1,-1,"Vetro Tech Inc
3.9","Seattle, WA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-20 19:33:26.477615,yr
2297,$62.50 /hr (est.),130000.0,ATE Test Engineer,2,2,-1,"Tessolve
4.1","San Diego, CA",4.1,0,19,1001 to 5000 Employees,2004,Company - Private,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$500 million to $1 billion (USD),4.2,3.7,4.1,3.9,3.8,2023-05-20 19:33:31.836545,hr
2298,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 19:33:36.125993,yr
2299,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 19:33:40.126112,hr
2300,$20.00 /hr (est.),41600.0,QA Tester,2,2,-1,Wayne Reaves Computer Systems INC,"Macon, GA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:33:45.189188,hr
2301,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:33:51.733209,hr
2302,"$54,382 /yr (est.)",54382.0,QA Tester,0,1,-1,"National Real Estate Insurance Group
2.7","Kansas City, MO",2.7,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.5,2.8,2.6,3.5,2023-05-20 19:33:59.750954,yr
2303,"$70,834 /yr (est.)",70834.0,QA Engineer,10,2,-1,"CEDENT
5.0","Colorado Springs, CO",5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:34:04.812034,yr
2305,$27.39 /hr (est.),56971.2,UAT Tester,6,1,-1,Sthavirsoft Inc,"Nashville, TN",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:34:18.940661,hr
2307,"$55,000 /yr (est.)",55000.0,QA Automation Engineer,2,1,-1,"Rational Enterprise
3.3","Albany, NY",3.3,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.2,3.0,2.9,3.6,2023-05-20 19:34:35.013023,yr
2308,$63.50 /hr (est.),132080.0,QA Test Manager,8,2,0,Gerbera technologies INC,"Dallas, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:34:39.442726,hr
2309,$27.00 /hr (est.),56160.0,Software QA Analyst,0,1,-1,"Bernard Health
2.6","Nashville, TN",2.6,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,2.5,2.5,2.7,2.5,2.6,2023-05-20 19:34:46.675194,hr
2310,"$110,000 /yr (est.)",110000.0,QA Engineer,2,2,-1,"MagicCube, Inc.","Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:34:51.090998,yr
2311,"$94,734 /yr (est.)",94734.0,QA Engineer,0,1,-1,2Dream,"Pleasanton, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:34:57.906017,yr
2312,"$65,000 /yr (est.)",65000.0,QA Engineer,2,2,1,Invictech Inc,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:35:05.131936,yr
2314,$35.00 /hr (est.),72800.0,Business Analyst/Quality Assurance,4,1,1,Nexo Advisors,"Phoenix, AZ",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:35:17.636054,hr
2315,"$79,059 /yr (est.)",79059.0,DEA/QA Associate,3,1,-1,"Sunrise Pharmaceutical, Inc.","Rahway, NJ",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:35:24.515561,yr
2316,"$75,000 /yr (est.)",75000.0,QA Engineer,0,1,-1,"Josh.ai
4.3","Denver, CO",4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.3,4.2,4.2,3.8,2023-05-20 19:35:31.631900,yr
2317,"$94,836 /yr (est.)",94836.0,Quality Assurance Engineer,0,1,-1,"Doctor Evidence
3.0","Santa Monica, CA",3.0,0,19,1 to 50 Employees,2004,Company - Private,Enterprise Software & Network Solutions,Information Technology,Less than $1 million (USD),2.9,3.0,3.2,2.7,3.3,2023-05-20 19:35:36.869691,yr
2318,"$80,000 /yr (est.)",80000.0,Test Engineer,2,1,-1,"ebm-papst, Inc
3.4","Farmington, CT",3.4,0,28,201 to 500 Employees,1995,Company - Private,Machinery Manufacturing,Manufacturing,$100 to $500 million (USD),2.7,3.1,3.2,3.5,3.3,2023-05-20 19:35:41.845409,yr
2319,"$70,941 /yr (est.)",70941.0,QA Manual Tester (Banking),3,1,-1,"RD Solutions
4.4","Las Vegas, NV",4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-20 19:35:46.279508,yr
2320,"$75,000 /yr (est.)",75000.0,Software QA Analyst,5,2,-1,EPIC Engineering,"Winter Springs, FL",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:36:01.099134,yr
2321,"$116,350 /yr (est.)",116350.0,QA Engineer,3,1,1,"Peloton
3.5","New York, NY",3.5,0,11,1001 to 5000 Employees,2012,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.1,4.0,3.6,2.9,3.6,2023-05-20 19:36:08.781111,yr
2322,"$95,000 /yr (est.)",95000.0,QA Engineer,-1,-1,-1,Pharmacy Quality Solutions,"Raleigh, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:36:13.890283,yr
2323,$75.00 /hr (est.),156000.0,Senior Manual QA Tester,-1,-1,-1,Match Made Tech,"Irvine, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:36:19.770766,hr
2324,"$66,206 /yr (est.)",66206.0,QA Manual Tester,0,1,1,"Medtelligent
4.9","Chicago, IL",4.9,0,18,1 to 50 Employees,2005,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.5,4.5,4.9,4.9,4.8,2023-05-20 19:36:27.254483,yr
2325,"$97,500 /yr (est.)",97500.0,QA Automation Engineer,1,1,-1,"Vetro Tech Inc
3.9","Seattle, WA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-20 19:36:32.417136,yr
2326,"$60,356 /yr (est.)",60356.0,QA TESTER,0,1,-1,Buildable,"McMinnville, OR",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:36:37.970360,yr
2327,$55.00 /hr (est.),114400.0,UAT Tester,8,1,-1,"Cloud and Things Inc
4.6",Remote,4.6,1,-1,-1,-1,-1,-1,-1,-1,4.3,4.0,4.8,4.8,4.5,2023-05-20 19:36:45.312765,hr
2328,$62.50 /hr (est.),130000.0,ATE Test Engineer,2,2,-1,"Tessolve
4.1","San Diego, CA",4.1,0,19,1001 to 5000 Employees,2004,Company - Private,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$500 million to $1 billion (USD),4.2,3.7,4.1,3.9,3.8,2023-05-20 19:36:50.513084,hr
2329,$40.00 /hr (est.),83200.0,QA Engineer,3,2,1,Hire IT People Inc,"El Segundo, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:36:55.534104,hr
2330,"$58,421 /yr (est.)",58421.0,Quality Consultant,1,1,-1,"Quality Consulting Group, LLC
5.0","Carolina, PR",5.0,0,12,51 to 200 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$1 to $5 million (USD),5.0,4.8,5.0,5.0,5.0,2023-05-20 19:37:02.322036,yr
2331,$20.00 /hr (est.),41600.0,QA Tester,2,2,-1,Wayne Reaves Computer Systems INC,"Macon, GA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:37:06.806274,hr
2332,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech,"Las Vegas, NV",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:37:13.634040,hr
2333,"$70,834 /yr (est.)",70834.0,QA Engineer,10,2,-1,"CEDENT
5.0","Colorado Springs, CO",5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:37:21.696396,yr
2334,"$54,382 /yr (est.)",54382.0,QA Tester,0,1,-1,"National Real Estate Insurance Group
2.7","Kansas City, MO",2.7,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.5,2.8,2.6,3.5,2023-05-20 19:37:27.794764,yr
2335,$63.50 /hr (est.),132080.0,QA Test Manager,8,2,0,Gerbera technologies INC,"Dallas, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-20 19:37:33.553075,hr
2336,"$75,000 /yr (est.)",75000.0,QA Automation Engineer,2,1,-1,"CuraPatient Inc.
1.0","Irvine, CA",1.0,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,2023-05-20 19:37:40.643228,yr
