,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
251,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-23 16:22:22.362795,hr
252,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",0,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:22:27.486089,yr
253,"$62,612 /yr (est.)",62612.0,Data Analyst,0,2,-1,"Silent Falcon UAS Technologies
4.2", VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,2023-05-23 16:22:33.887417,yr
254,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:22:38.117585,yr
255,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:22:44.869670,yr
256,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:22:48.442604,yr
257,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,2023-05-23 16:22:52.646367,hr
258,"$76,469 /yr (est.)",76469.0,Reporting Data Analyst,0,2,-1,"MEDLOGIX, LLC
2.5", PA,2.5,0,-1,-1,-1,-1,-1,-1,-1,2.1,2.5,2.5,2.6,3.6,2023-05-23 16:22:57.513123,yr
259,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:23:02.388014,yr
260,"$65,185 /yr (est.)",65185.0,Healthcare Data Analyst,0,1,-1,"Nephrology Associates of Northern Illinois and Indiana (NANI)
3.3", IL,3.3,0,47,501 to 1000 Employees,1976,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.1,3.3,3.1,2.6,3.3,2023-05-23 16:23:06.524549,yr
261,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:23:20.310244,yr
262,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:23:23.747058,yr
264,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-23 16:23:35.808388,yr
265,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-23 16:23:39.103672,hr
266,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:23:43.301952,yr
267,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:23:49.998936,hr
269,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:23:58.801842,yr
270,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:24:03.304669,hr
271,"$57,608 /yr (est.)",57608.0,Data Analyst,0,1,0,"A-C Central CUSD
4.0", IL,4.0,0,-1,-1,-1,-1,-1,-1,-1,4.5,2.0,5.0,4.5,4.5,2023-05-23 16:24:07.164922,yr
272,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:24:11.052957,hr
273,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:24:15.026517,yr
274,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,"Chicago Fire FC
3.9", IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-23 16:24:21.877545,yr
275,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:24:26.690896,yr
277,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:24:34.379301,yr
279,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",0,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:24:43.296503,yr
280,"$62,612 /yr (est.)",62612.0,Data Analyst,0,2,-1,"Silent Falcon UAS Technologies
4.2", VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,2023-05-23 16:24:49.830376,yr
281,"$65,185 /yr (est.)",65185.0,Healthcare Data Analyst,0,1,-1,"Nephrology Associates of Northern Illinois and Indiana (NANI)
3.3", IL,3.3,0,47,501 to 1000 Employees,1976,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.1,3.3,3.1,2.6,3.3,2023-05-23 16:24:54.207230,yr
282,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:24:58.624576,yr
283,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:25:04.183176,yr
285,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,2023-05-23 16:25:12.999598,hr
286,"$67,500 /yr (est.)",67500.0,Data Analyst - Hybrid - Entry Level,2,1,0,"Rocktop Technologies, LLC", TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:25:18.325543,yr
287,"$69,830 /yr (est.)",69830.0,Aeronautical Data Analyst,2,1,0,"Garmin International, Inc.
4.0", MO,4.0,0,34,10000+ Employees,1989,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.6,3.9,3.5,4.0,2023-05-23 16:25:25.285339,yr
288,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:25:29.682295,yr
290,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:25:50.267196,yr
291,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:25:53.670271,yr
293,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:26:03.634331,yr
294,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:26:07.530408,yr
295,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:26:10.723754,hr
296,"$69,830 /yr (est.)",69830.0,Aeronautical Data Analyst,2,1,0,"Garmin International, Inc.
4.0", MO,4.0,0,34,10000+ Employees,1989,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.6,3.9,3.5,4.0,2023-05-23 16:26:14.769741,yr
297,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-23 16:26:18.790369,hr
298,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:26:24.001266,hr
299,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:26:28.150431,yr
300,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:26:34.054254,yr
301,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-23 16:26:38.609087,yr
302,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-23 16:26:41.700047,hr
304,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,"Chicago Fire FC
3.9", IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-23 16:26:50.290884,yr
306,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:27:01.587445,hr
307,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:27:05.529180,yr
308,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:27:12.633622,yr
309,"$65,185 /yr (est.)",65185.0,Healthcare Data Analyst,0,1,-1,"Nephrology Associates of Northern Illinois and Indiana (NANI)
3.3", IL,3.3,0,47,501 to 1000 Employees,1976,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.1,3.3,3.1,2.6,3.3,2023-05-23 16:27:16.980250,yr
310,"$42,625 /yr (est.)",42625.0,Junior Data Analyst (AidData REU),0,1,0,"William & Mary
4.1", VA,4.1,0,330,1001 to 5000 Employees,1693,College / University,Colleges & Universities,Education,$100 to $500 million (USD),3.5,3.0,4.0,3.4,4.0,2023-05-23 16:27:22.543715,yr
312,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",0,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:27:32.303220,yr
316,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:27:55.906464,yr
317,"$67,203 /yr (est.)",67203.0,Assistant Data Analyst/Data Analyst,0,1,1,"AIPSO
3.9", RI,3.9,0,51,201 to 500 Employees,1972,Company - Private,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,3.4,3.4,3.9,3.3,4.7,2023-05-23 16:28:00.109806,yr
318,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,2023-05-23 16:28:04.043638,hr
319,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:28:19.052428,yr
321,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:28:28.193671,hr
322,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:28:32.107500,yr
324,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,2023-05-23 16:28:42.621262,yr
325,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:28:47.139886,hr
326,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:28:51.485412,yr
327,"$56,587 /yr (est.)",56587.0,Data Analyst Warren Days,4,1,1,"The Productivity Team LLC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.4,3.5,3.7,2023-05-23 16:28:56.194966,yr
329,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:29:06.089357,yr
330,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:29:09.913994,yr
331,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-23 16:29:16.174654,hr
332,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:29:21.192689,hr
333,"$75,358 /yr (est.)",75358.0,Data Analyst,8,1,1,CIS (Citycounty Insurance Services), OR,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:29:25.259259,yr
334,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:29:32.910320,yr
335,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:29:36.855527,yr
336,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:29:41.361669,yr
337,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:29:45.793348,yr
338,"$89,228 /yr (est.)",89228.0,Data Analyst I or II,0,1,-1,"Northrop Grumman Federal Credi
2.6", CA,2.6,0,77,51 to 200 Employees,1946,Nonprofit Organization,Banking & Lending,Financial Services,$25 to $100 million (USD),2.3,2.5,2.1,2.2,2.3,2023-05-23 16:29:52.609097,yr
340,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:30:02.581850,yr
341,"$87,732 /yr (est.)",87732.0,Data Analyst,-1,-1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,2023-05-23 16:30:06.316625,yr
342,"$57,608 /yr (est.)",57608.0,Data Analyst,0,1,0,"A-C Central CUSD
4.0", IL,4.0,0,-1,-1,-1,-1,-1,-1,-1,4.5,2.0,5.0,4.5,4.5,2023-05-23 16:30:11.442880,yr
343,"$69,830 /yr (est.)",69830.0,Aeronautical Data Analyst,2,1,0,"Garmin International, Inc.
4.0", MO,4.0,0,34,10000+ Employees,1989,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.6,3.9,3.5,4.0,2023-05-23 16:30:15.831730,yr
344,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-23 16:30:18.985822,hr
345,"$59,193 /yr (est.)",59193.0,DATA ANALYST,3,1,1,"Nicolet National Bank
3.8", WI,3.8,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.0,4.4,3.6,4.0,2023-05-23 16:30:22.552059,yr
346,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,2023-05-23 16:30:27.282913,hr
348,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:30:49.191842,yr
349,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:30:53.118154,hr
351,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,2023-05-23 16:31:02.218864,yr
353,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-23 16:31:11.966491,hr
354,"$75,358 /yr (est.)",75358.0,Data Analyst,8,1,1,CIS (Citycounty Insurance Services), OR,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:31:17.117160,yr
355,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:31:24.118137,yr
356,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:31:28.301558,hr
357,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:31:32.653084,yr
358,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:31:37.308564,yr
359,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:31:44.293156,yr
360,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:31:49.641005,yr
361,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:31:54.118386,yr
362,"$57,608 /yr (est.)",57608.0,Data Analyst,0,1,0,"A-C Central CUSD
4.0", IL,4.0,0,-1,-1,-1,-1,-1,-1,-1,4.5,2.0,5.0,4.5,4.5,2023-05-23 16:32:00.899143,yr
363,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:32:05.024787,hr
364,"$87,732 /yr (est.)",87732.0,Data Analyst,6,1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,2023-05-23 16:32:09.445306,yr
365,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:32:15.332477,yr
366,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:32:18.894495,yr
367,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:32:23.257911,yr
368,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-23 16:32:27.742566,hr
369,"$59,193 /yr (est.)",59193.0,DATA ANALYST,3,1,1,"Nicolet National Bank
3.8", WI,3.8,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.0,4.4,3.6,4.0,2023-05-23 16:32:31.895535,yr
370,$40.00 /hr (est.),83200.0,BI Data Analyst,1,2,1,cobbenn, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:32:37.458404,hr
