,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
255,"$103,500 /yr (est.)",103500.0,2023 Masters Residency - Data Analyst,1,2,-1,Loon, CA,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.1,3.7,3.3,2.7,3.2,2023-05-24 06:35:43.447537,yr
256,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,Parsons,Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-24 06:35:48.224313,hr
257,"$74,354 /yr (est.)",74354.0,Data Analyst - Data Insights & Analytics,0,1,1,HomeServe USA, CT,3.8,0,20,1001 to 5000 Employees,2003,Company - Public,General Repair & Maintenance,"Construction, Repair & Maintenance Services",$100 to $500 million (USD),3.5,4.0,3.9,3.0,3.7,2023-05-24 06:35:52.472237,yr
259,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",2,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:36:03.121213,yr
260,$15.00 /hr (est.),31200.0,Location & Price Data Analyst,0,2,1,Complete Staffing LLC,Remote,4.5,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 06:36:09.850533,hr
261,"$73,000 /yr (est.)",73000.0,Data Analyst,3,1,-1,IGT International Game Technology, NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 06:36:24.738505,yr
262,"$78,511 /yr (est.)",78511.0,"I2M, Data Analyst",0,1,1,Mondelēz International, NJ,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-24 06:36:29.375358,yr
264,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,FedEx Supply Chain, IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-24 06:36:39.059559,yr
265,"$58,208 /yr (est.)",58208.0,Data Analyst,0,2,-1,"Envocore, LLC", MO,2.9,0,-1,-1,-1,-1,-1,-1,-1,2.5,3.0,3.6,3.1,2.8,2023-05-24 06:36:43.333189,yr
266,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 06:36:48.524965,yr
267,"$67,500 /yr (est.)",67500.0,Data Analyst - Hybrid - Entry Level,2,1,0,"Rocktop Technologies, LLC", TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:36:52.603018,yr
269,$80.00 /hr (est.),166400.0,Big Data Analyst,1,1,-1,Synovize,Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 06:37:05.495632,hr
270,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,ORAU, TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-24 06:37:11.139324,hr
271,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,Chicago Fire FC, IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-24 06:37:15.499057,yr
272,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,Lead5 Media, CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 06:37:20.329393,yr
273,"$62,612 /yr (est.)",62612.0,Data Analyst,0,2,-1,Silent Falcon UAS Technologies, VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,2023-05-24 06:37:24.960340,yr
274,$37.50 /hr (est.),78000.0,Data Analyst,3,2,-1,Carlton Staffing Services, TX,3.8,0,44,1 to 50 Employees,1979,Company - Private,HR Consulting,Human Resources & Staffing,Less than $1 million (USD),3.5,3.7,3.8,3.7,3.5,2023-05-24 06:37:30.193911,hr
275,"$117,300 /yr (est.)",117300.0,Data Analyst,-1,-1,-1,Tencent, CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 06:37:34.557371,yr
277,$35.00 /hr (est.),72800.0,Data Analyst,-1,-1,-1,Research Foundation of The City University of New York, NY,4.1,0,60,10000+ Employees,1963,Nonprofit Organization,Research & Development,Management & Consulting,$100 to $500 million (USD),3.9,3.6,4.0,3.8,4.2,2023-05-24 06:37:43.899735,hr
278,"$74,354 /yr (est.)",74354.0,Data Analyst - Data Insights & Analytics,0,1,1,HomeServe USA, CT,3.8,0,20,1001 to 5000 Employees,2003,Company - Public,General Repair & Maintenance,"Construction, Repair & Maintenance Services",$100 to $500 million (USD),3.5,4.0,3.9,3.0,3.7,2023-05-24 06:37:48.341388,yr
280,"$48,920 /yr (est.)",48920.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-24 06:37:58.692937,yr
281,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",2,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:38:04.139294,yr
282,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,Blue Water Thinking,United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-24 06:38:11.225017,yr
283,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:38:16.563864,yr
284,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,TriNet,Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 06:38:23.400974,yr
285,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,Pinnacle Technical Resources, FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-24 06:38:27.811590,hr
287,"$42,625 /yr (est.)",42625.0,Junior Data Analyst (AidData REU),-1,-1,-1,William & Mary, VA,4.1,0,330,1001 to 5000 Employees,1693,College / University,Colleges & Universities,Education,$100 to $500 million (USD),3.5,3.0,4.0,3.4,4.0,2023-05-24 06:38:38.438926,yr
289,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,Parsons,Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-24 06:38:50.585260,hr
290,$80.00 /hr (est.),166400.0,Big Data Analyst,-1,-1,-1,Synovize,Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 06:39:04.999815,hr
291,"$78,511 /yr (est.)",78511.0,"I2M, Data Analyst",0,1,1,Mondelēz International, NJ,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-24 06:39:09.500265,yr
292,"$73,000 /yr (est.)",73000.0,Data Analyst,3,1,-1,IGT International Game Technology, NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 06:39:14.196521,yr
294,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 06:39:24.669328,yr
295,"$58,208 /yr (est.)",58208.0,Data Analyst,-1,-1,-1,"Envocore, LLC", MO,2.9,0,-1,-1,-1,-1,-1,-1,-1,2.5,3.0,3.6,3.1,2.8,2023-05-24 06:39:29.622814,yr
298,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,FedEx Supply Chain, IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-24 06:39:46.074289,yr
300,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",2,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:39:56.705235,yr
301,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,Blue Water Thinking,United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-24 06:40:03.808925,yr
302,"$58,475 /yr (est.)",58475.0,Product Data Analyst,0,1,-1,MillerKnoll,Remote,2.7,1,-1,-1,-1,-1,-1,-1,-1,2.4,2.8,2.4,2.2,2.8,2023-05-24 06:40:08.983628,yr
303,$35.00 /hr (est.),72800.0,Data Analyst,-1,-1,-1,Research Foundation of The City University of New York, NY,4.1,0,60,10000+ Employees,1963,Nonprofit Organization,Research & Development,Management & Consulting,$100 to $500 million (USD),3.9,3.6,4.0,3.8,4.2,2023-05-24 06:40:14.068513,hr
306,"$62,612 /yr (est.)",62612.0,Data Analyst,0,2,-1,Silent Falcon UAS Technologies, VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,2023-05-24 06:40:30.422686,yr
307,"$63,412 /yr (est.)",63412.0,Data Analyst,0,1,1,Trinity Health Michigan, MI,3.4,0,47,10000+ Employees,1976,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.3,3.3,3.6,3.1,3.5,2023-05-24 06:40:35.533196,yr
308,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,Chicago Fire FC, IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-24 06:40:40.161732,yr
309,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,ORAU, TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-24 06:40:45.277117,hr
310,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,TriNet,Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 06:40:49.926768,yr
311,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,Lead5 Media, CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 06:40:54.888657,yr
313,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,Parsons,Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-24 06:41:07.924756,hr
314,"$74,354 /yr (est.)",74354.0,Data Analyst - Data Insights & Analytics,0,1,1,HomeServe USA, CT,3.8,0,20,1001 to 5000 Employees,2003,Company - Public,General Repair & Maintenance,"Construction, Repair & Maintenance Services",$100 to $500 million (USD),3.5,4.0,3.9,3.0,3.7,2023-05-24 06:41:12.639774,yr
315,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,Tencent, CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 06:41:17.898976,yr
316,$37.50 /hr (est.),78000.0,Data Analyst,3,2,-1,Carlton Staffing Services, TX,3.8,0,44,1 to 50 Employees,1979,Company - Private,HR Consulting,Human Resources & Staffing,Less than $1 million (USD),3.5,3.7,3.8,3.7,3.5,2023-05-24 06:41:22.554053,hr
318,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:41:33.315009,yr
319,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,IGT International Game Technology, NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 06:41:50.346255,yr
320,$80.00 /hr (est.),166400.0,Big Data Analyst,-1,-1,-1,Synovize,Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 06:41:54.763917,hr
322,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,-1,-1,-1,"SB ADMINISTRATIVE SERVICES, LLC", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 06:42:05.490931,yr
325,"$78,511 /yr (est.)",78511.0,"I2M, Data Analyst",0,1,1,Mondelēz International, NJ,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-24 06:42:22.774062,yr
327,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,Tencent, CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 06:42:34.212052,yr
328,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,FedEx Supply Chain, IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-24 06:42:39.057463,yr
329,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",2,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:42:43.880823,yr
331,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,Lead5 Media, CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 06:42:56.712667,yr
332,"$58,208 /yr (est.)",58208.0,Data Analyst,0,2,-1,"Envocore, LLC", MO,2.9,0,-1,-1,-1,-1,-1,-1,-1,2.5,3.0,3.6,3.1,2.8,2023-05-24 06:43:01.914474,yr
333,"$63,412 /yr (est.)",63412.0,Data Analyst,0,1,1,Trinity Health Michigan, MI,3.4,0,47,10000+ Employees,1976,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.3,3.3,3.6,3.1,3.5,2023-05-24 06:43:07.999466,yr
334,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,-1,-1,-1,Blue Water Thinking,United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-24 06:43:12.845506,yr
335,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,ORAU, TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-24 06:43:17.925974,hr
336,"$62,612 /yr (est.)",62612.0,Data Analyst,-1,-1,-1,Silent Falcon UAS Technologies, VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,2023-05-24 06:43:22.812872,yr
337,$35.00 /hr (est.),72800.0,Data Analyst,-1,-1,-1,Research Foundation of The City University of New York, NY,4.1,0,60,10000+ Employees,1963,Nonprofit Organization,Research & Development,Management & Consulting,$100 to $500 million (USD),3.9,3.6,4.0,3.8,4.2,2023-05-24 06:43:27.783107,hr
340,"$58,475 /yr (est.)",58475.0,Product Data Analyst,0,1,-1,MillerKnoll,Remote,2.7,1,-1,-1,-1,-1,-1,-1,-1,2.4,2.8,2.4,2.2,2.8,2023-05-24 06:43:47.332882,yr
341,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,Chicago Fire FC, IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-24 06:43:52.670415,yr
342,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,Parsons,Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-24 06:43:57.993191,hr
343,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,TriNet,Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 06:44:02.997040,yr
344,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:44:08.438822,yr
345,$37.50 /hr (est.),78000.0,Data Analyst,3,2,-1,Carlton Staffing Services, TX,3.8,0,44,1 to 50 Employees,1979,Company - Private,HR Consulting,Human Resources & Staffing,Less than $1 million (USD),3.5,3.7,3.8,3.7,3.5,2023-05-24 06:44:15.977116,hr
347,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:44:27.609024,yr
348,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,IGT International Game Technology, NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 06:44:44.702300,yr
349,$80.00 /hr (est.),166400.0,Big Data Analyst,-1,-1,-1,Synovize,Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 06:44:49.425041,hr
350,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,Tencent, CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 06:44:54.452767,yr
354,"$78,511 /yr (est.)",78511.0,"I2M, Data Analyst",0,1,1,Mondelēz International, NJ,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-24 06:45:16.899342,yr
355,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,FedEx Supply Chain, IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-24 06:45:22.690832,yr
356,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,Lead5 Media, CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 06:45:27.477369,yr
357,"$63,412 /yr (est.)",63412.0,Data Analyst,0,1,1,Trinity Health Michigan, MI,3.4,0,47,10000+ Employees,1976,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.3,3.3,3.6,3.1,3.5,2023-05-24 06:45:33.066414,yr
358,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 06:45:38.095158,yr
359,$35.00 /hr (est.),72800.0,Data Analyst,-1,-1,-1,Research Foundation of The City University of New York, NY,4.1,0,60,10000+ Employees,1963,Nonprofit Organization,Research & Development,Management & Consulting,$100 to $500 million (USD),3.9,3.6,4.0,3.8,4.2,2023-05-24 06:45:43.744945,hr
361,"$62,612 /yr (est.)",62612.0,Data Analyst,-1,-1,-1,Silent Falcon UAS Technologies, VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,2023-05-24 06:45:55.681021,yr
362,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,TriNet,Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 06:46:00.873224,yr
364,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,Chicago Fire FC, IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-24 06:46:12.386400,yr
365,"$58,208 /yr (est.)",58208.0,Data Analyst,0,2,-1,"Envocore, LLC", MO,2.9,0,-1,-1,-1,-1,-1,-1,-1,2.5,3.0,3.6,3.1,2.8,2023-05-24 06:46:17.930435,yr
366,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:46:24.070656,yr
367,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,Parsons,Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-24 06:46:31.541483,hr
369,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",2,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:46:45.151540,yr
370,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,Blue Water Thinking,United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-24 06:46:52.488371,yr
371,$37.50 /hr (est.),78000.0,Data Analyst,3,2,-1,Carlton Staffing Services, TX,3.8,0,44,1 to 50 Employees,1979,Company - Private,HR Consulting,Human Resources & Staffing,Less than $1 million (USD),3.5,3.7,3.8,3.7,3.5,2023-05-24 06:46:59.036114,hr
374,"$62,500 /yr (est.)",62500.0,Data Analyst,0,1,1,"Holland Homes, LLC", AL,2.6,0,-1,-1,-1,-1,-1,-1,-1,2.6,2.5,2.9,2.0,2.2,2023-05-24 06:47:16.810199,yr
376,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,ORAU, TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-24 06:47:27.255599,hr
377,"$73,000 /yr (est.)",73000.0,Data Analyst,3,1,-1,IGT International Game Technology, NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 06:47:41.177357,yr
378,$80.00 /hr (est.),166400.0,Big Data Analyst,1,1,-1,Synovize,Remote,5.0,1,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 06:47:45.335875,hr
379,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,Tencent, CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 06:47:50.462739,yr
380,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,FedEx Supply Chain, IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-24 06:47:54.654240,yr
381,"$78,511 /yr (est.)",78511.0,"I2M, Data Analyst",0,1,1,Mondelēz International, NJ,4.0,0,11,10000+ Employees,2012,Company - Public,Food & Beverage Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.8,3.9,3.5,3.6,2023-05-24 06:47:58.909543,yr
384,$35.00 /hr (est.),72800.0,Data Analyst,-1,-1,-1,Research Foundation of The City University of New York, NY,4.1,0,60,10000+ Employees,1963,Nonprofit Organization,Research & Development,Management & Consulting,$100 to $500 million (USD),3.9,3.6,4.0,3.8,4.2,2023-05-24 06:48:15.349155,hr
388,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,Parsons,Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-24 06:48:36.361803,hr
390,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,TriNet,Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 06:48:46.561628,yr
391,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,Lead5 Media, CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 06:48:51.020353,yr
392,"$63,412 /yr (est.)",63412.0,Data Analyst,0,1,1,Trinity Health Michigan, MI,3.4,0,47,10000+ Employees,1976,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.3,3.3,3.6,3.1,3.5,2023-05-24 06:48:55.386822,yr
393,"$58,208 /yr (est.)",58208.0,Data Analyst,0,2,-1,"Envocore, LLC", MO,2.9,0,-1,-1,-1,-1,-1,-1,-1,2.5,3.0,3.6,3.1,2.8,2023-05-24 06:49:00.553923,yr
394,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,Chicago Fire FC, IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,2023-05-24 06:49:05.445219,yr
397,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",2,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 06:49:24.044465,yr
