,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
244,"$73,000 /yr (est.)",73000.0,Data Analyst,3,1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:15:39.598902,yr
245,"$71,130 /yr (est.)",71130.0,Business Analyst I - II,-1,-1,-1,"Blue Cross Blue Shield of Arizona
4.2", AL,4.2,0,84,1001 to 5000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,Unknown / Non-Applicable,3.9,4.0,4.3,4.1,4.0,2023-05-24 07:15:44.053332,yr
246,$43.80 /hr (est.),91104.0,Business Intelligence Analyst,3,1,-1,"Allegheny Health Network
3.6",Pennsylvania,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.6,3.2,3.8,2023-05-24 07:15:47.456689,hr
247,"$58,208 /yr (est.)",58208.0,Data Analyst,0,2,-1,"Envocore, LLC
2.9", MO,2.9,0,-1,-1,-1,-1,-1,-1,-1,2.5,3.0,3.6,3.1,2.8,2023-05-24 07:15:52.309378,yr
248,"$76,510 /yr (est.)",76510.0,Business Analyst,0,2,-1,"State Farm
3.6", IL,3.6,0,101,10000+ Employees,1922,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),3.5,3.4,3.6,3.3,3.5,2023-05-24 07:15:56.829592,yr
249,"$92,400 /yr (est.)",92400.0,Business Analyst,2,1,-1,"BAXTER
3.7",United States,3.7,0,92,10000+ Employees,1931,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.5,3.7,3.7,3.2,3.5,2023-05-24 07:16:00.853903,yr
251,$33.00 /hr (est.),68640.0,Business Analyst - Remote,7,1,-1,"Stefanini, Inc
3.8", IL,3.8,0,36,10000+ Employees,1987,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.5,3.3,3.7,3.5,3.7,2023-05-24 07:16:09.489463,hr
252,"$77,461 /yr (est.)",77461.0,Business Intelligence (BI) Analyst,2,1,-1,"Security First Insurance Company (Security First Managers)
3.3", FL,3.3,0,18,201 to 500 Employees,2005,Company - Private,Insurance Carriers,Insurance,$5 to $25 million (USD),3.0,3.5,2.9,2.7,3.3,2023-05-24 07:16:14.247788,yr
254,"$75,038 /yr (est.)",75038.0,Business Analyst,0,1,1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:16:24.906181,yr
255,"$60,900 /yr (est.)",60900.0,"Analyst, SAS",-1,-1,-1,"SitusAMC
3.4",Remote,3.4,1,39,5001 to 10000 Employees,1984,Company - Private,Real Estate,Real Estate,Unknown / Non-Applicable,3.3,3.5,3.4,3.1,3.6,2023-05-24 07:16:29.559871,yr
256,"$74,155 /yr (est.)",74155.0,Business Intelligence Analyst I,0,1,1,"Global Credit Union
3.7", AZ,3.7,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Banking & Lending,Financial Services,$100 to $500 million (USD),3.8,3.8,3.4,3.1,3.7,2023-05-24 07:16:33.533843,yr
257,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,1,1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:16:37.595656,yr
259,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:16:47.358723,yr
261,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:17:06.199606,yr
263,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:17:16.046017,yr
264,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:17:20.820214,yr
265,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:17:25.119256,yr
269,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:17:45.979717,yr
273,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:18:07.945433,yr
274,"$75,038 /yr (est.)",75038.0,Business Analyst,0,1,1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:18:12.182810,yr
275,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,-1,-1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:18:16.560167,yr
276,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:18:21.011060,yr
277,$90.00 /hr (est.),187200.0,Business Process Analyst,-1,-1,-1,"OFFSHORE HCL GLOBAL SYSTEMS INDIA PRIVATE LIMITED
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.7,3.9,2023-05-24 07:18:25.262886,hr
278,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:18:30.176017,yr
280,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 07:18:41.216191,yr
281,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:18:45.767916,yr
282,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:18:49.889913,yr
283,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,-1,-1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:18:56.400319,yr
284,"$95,981 /yr (est.)",95981.0,Functional Business Analyst,0,1,0,"Convergenz LLC
4.7", DC,4.7,0,23,51 to 200 Employees,2000,Company - Private,Staffing & Subcontracting,Human Resources & Staffing,$25 to $100 million (USD),4.5,4.3,4.6,4.6,4.5,2023-05-24 07:19:00.482955,yr
285,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:19:05.406757,yr
286,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:19:09.908486,yr
287,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,-1,-1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:19:14.248031,yr
290,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:19:40.149382,yr
291,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:19:44.879308,yr
292,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:19:49.423796,yr
294,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:19:59.471087,yr
296,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:20:08.752124,yr
297,"$75,038 /yr (est.)",75038.0,Business Analyst,0,1,1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:20:13.323773,yr
298,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:20:18.519129,yr
301,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:20:34.099824,yr
302,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:20:38.566688,yr
304,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:20:48.622076,yr
306,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,1,1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:21:00.203903,yr
308,$90.00 /hr (est.),187200.0,Business Process Analyst,-1,-1,-1,"OFFSHORE HCL GLOBAL SYSTEMS INDIA PRIVATE LIMITED
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.7,3.9,2023-05-24 07:21:11.237230,hr
310,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:21:23.152639,yr
311,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:21:27.439818,yr
312,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,3,1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:21:32.171498,yr
314,"$77,461 /yr (est.)",77461.0,Business Intelligence (BI) Analyst,-1,-1,-1,-1, FL,3.3,0,18,201 to 500 Employees,2005,Company - Private,Insurance Carriers,Insurance,$5 to $25 million (USD),3.0,3.5,2.9,2.7,3.3,2023-05-24 07:21:44.399264,yr
316,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 07:21:55.015521,yr
317,"$62,500 /yr (est.)",62500.0,Jr Business Analyst,-1,-1,-1,"SEB Professional North America
3.0", CA,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.0,2.5,2.6,2.8,2023-05-24 07:21:59.680406,yr
318,$43.80 /hr (est.),91104.0,Business Intelligence Analyst,3,1,-1,"Allegheny Health Network
3.6",Pennsylvania,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.6,3.2,3.8,2023-05-24 07:22:04.765353,hr
319,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:22:19.821613,yr
320,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:22:24.885935,yr
322,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:22:35.410905,yr
324,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:22:46.138899,yr
325,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:22:50.675620,yr
326,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,1,1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:22:55.740966,yr
327,"$95,475 /yr (est.)",95475.0,Business Analyst,-1,-1,-1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:23:01.757856,yr
328,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:23:06.537730,yr
331,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:23:25.395399,yr
333,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:23:36.179249,yr
335,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:23:47.100317,yr
336,"$77,461 /yr (est.)",77461.0,Business Intelligence (BI) Analyst,2,1,-1,"Security First Insurance Company (Security First Managers)
3.3", FL,3.3,0,18,201 to 500 Employees,2005,Company - Private,Insurance Carriers,Insurance,$5 to $25 million (USD),3.0,3.5,2.9,2.7,3.3,2023-05-24 07:23:51.913895,yr
338,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 07:24:03.294420,yr
340,$90.00 /hr (est.),187200.0,Business Process Analyst,-1,-1,-1,"OFFSHORE HCL GLOBAL SYSTEMS INDIA PRIVATE LIMITED
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.7,3.9,2023-05-24 07:24:14.805150,hr
341,$43.80 /hr (est.),91104.0,Business Intelligence Analyst,3,1,-1,"Allegheny Health Network
3.6",Pennsylvania,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.6,3.2,3.8,2023-05-24 07:24:19.899777,hr
343,"$75,038 /yr (est.)",75038.0,Business Analyst,0,1,1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:24:30.895185,yr
344,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,-1,-1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:24:36.121737,yr
345,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:24:40.725665,yr
346,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:24:45.706656,yr
347,"$101,800 /yr (est.)",101800.0,Business Intelligence Analyst,3,1,-1,"Warner Bros. Discovery
3.8", NY,3.8,0,20,10000+ Employees,2003,Company - Public,Film Production,Media & Communication,$10+ billion (USD),3.3,3.6,3.7,3.2,3.7,2023-05-24 07:24:50.589898,yr
348,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:25:05.506918,yr
349,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:25:10.732447,yr
352,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:25:27.809353,yr
353,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:25:32.900434,yr
354,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,-1,-1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:25:38.031514,yr
355,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:25:43.166167,yr
356,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:25:47.947769,yr
357,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:25:52.983371,yr
361,"$62,090 /yr (est.)",62090.0,Business Analyst I,-1,-1,-1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:26:18.560114,yr
362,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:26:23.746300,yr
364,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:26:36.277119,yr
366,"$77,461 /yr (est.)",77461.0,Business Intelligence (BI) Analyst,2,1,-1,"Security First Insurance Company (Security First Managers)
3.3", FL,3.3,0,18,201 to 500 Employees,2005,Company - Private,Insurance Carriers,Insurance,$5 to $25 million (USD),3.0,3.5,2.9,2.7,3.3,2023-05-24 07:26:48.626708,yr
367,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 07:26:53.713303,yr
370,$90.00 /hr (est.),187200.0,Business Process Analyst,-1,-1,-1,"OFFSHORE HCL GLOBAL SYSTEMS INDIA PRIVATE LIMITED
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.7,3.9,2023-05-24 07:27:10.633685,hr
371,$43.80 /hr (est.),91104.0,Business Intelligence Analyst,3,1,-1,"Allegheny Health Network
3.6",Pennsylvania,3.6,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.6,3.2,3.8,2023-05-24 07:27:15.977365,hr
372,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,-1,-1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:27:21.567298,yr
373,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:27:26.536017,yr
374,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:27:31.752710,yr
375,"$75,038 /yr (est.)",75038.0,Business Analyst,0,1,1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:27:36.863155,yr
376,$60.00 /hr (est.),124800.0,Business Analyst,-1,-1,-1,binding minds inc,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:27:42.737438,hr
377,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:27:59.314599,yr
