,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
230,"$105,595 /yr (est.)",105595.0,Robotics Automation Engineer - Remote - W2,1,1,-1,"Phasorsoft LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:40:47.968834,yr
232,"$119,515 /yr (est.)",119515.0,Amazon Robotics - Automation Engineer Co-Op - Fall 2023,0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:41:08.114275,yr
234,"$109,029 /yr (est.)",109029.0,Software Engineer,0,1,-1,"Unity Technologies
3.8", FL,3.8,0,18,5001 to 10000 Employees,2005,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,3.8,3.9,3.1,4.1,2023-05-24 01:41:17.223248,yr
235,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:41:21.276895,yr
238,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:41:35.494622,yr
239,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:41:39.564853,yr
240,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:41:43.768815,yr
242,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 01:41:53.793943,yr
244,"$79,499 /yr (est.)",79499.0,Robotics Engineer,10,1,-1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 01:42:03.876090,yr
246,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:42:13.557730,yr
247,"$106,500 /yr (est.)",106500.0,Mechanical Engineer,4,1,1,OXMAN, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:42:17.835013,yr
250,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:42:34.793180,hr
251,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:42:38.991350,yr
252,"$100,000 /yr (est.)",100000.0,Manufacturing Engineer- Entry Level,2,1,1,"Procter & Gamble
4.1", UT,4.1,0,186,10000+ Employees,1837,Company - Public,Consumer Product Manufacturing,Manufacturing,$10+ billion (USD),4.0,4.1,4.2,3.7,3.4,2023-05-24 01:42:43.742671,yr
253,"$137,570 /yr (est.)",137570.0,"Software QA Engineer, Autopilot",2,1,1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 01:42:48.032207,yr
255,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",2,1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 01:42:57.952776,yr
256,"$85,333 /yr (est.)",85333.0,Robotics Engineer,0,2,-1,"(API) Automated Precision Europe GmbH
2.8", MD,2.8,0,36,Unknown,1987,Company - Private,Machinery Manufacturing,Manufacturing,Unknown / Non-Applicable,2.6,2.7,2.2,2.4,2.8,2023-05-24 01:43:02.607650,yr
257,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:43:06.758249,yr
259,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",0,1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 01:43:15.973676,yr
262,"$109,029 /yr (est.)",109029.0,Software Engineer,0,1,-1,"Unity Technologies
3.8", FL,3.8,0,18,5001 to 10000 Employees,2005,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,3.8,3.9,3.1,4.1,2023-05-24 01:43:40.966521,yr
263,"$119,515 /yr (est.)",119515.0,Amazon Robotics - Automation Engineer Co-Op - Fall 2023,0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:43:45.702010,yr
266,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:43:59.874272,yr
267,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:44:04.268306,yr
268,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:44:08.531239,yr
270,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:44:18.715209,yr
271,"$106,500 /yr (est.)",106500.0,Mechanical Engineer,4,1,1,OXMAN, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:44:23.810138,yr
274,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:44:41.605662,yr
275,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:44:46.004264,yr
276,"$80,785 /yr (est.)",80785.0,Software Engineer I,2,1,1,"Universal Instruments Corporation
2.1", NY,2.1,0,-1,-1,-1,-1,-1,-1,-1,1.9,1.8,2.0,1.8,2.5,2023-05-24 01:44:50.273469,yr
277,"$79,499 /yr (est.)",79499.0,Robotics Engineer,10,1,-1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 01:44:55.396658,yr
278,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:45:00.194396,yr
279,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",0,1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 01:45:04.893942,yr
280,"$87,053 /yr (est.)",87053.0,Software Engineer,2,1,-1,"Johnson & Johnson
4.2", MA,4.2,0,136,10000+ Employees,1887,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.9,4.1,4.2,3.8,4.0,2023-05-24 01:45:09.560205,yr
282,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 01:45:19.330622,yr
283,"$81,479 /yr (est.)",81479.0,Robotics Software Engineer 1,4,1,-1,"Applied Research Associates, Inc
4.2", VT,4.2,0,44,1001 to 5000 Employees,1979,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),4.0,4.0,4.3,4.1,4.3,2023-05-24 01:45:24.377242,yr
285,$42.50 /hr (est.),88400.0,Robotics Engineer,-1,-1,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 01:45:34.718126,hr
288,"$104,694 /yr (est.)",104694.0,Computer Vision Engineer,0,1,-1,"AGCO
3.9", IL,3.9,0,33,10000+ Employees,1990,Company - Public,Machinery Manufacturing,Manufacturing,$10+ billion (USD),3.4,3.6,3.6,3.3,3.5,2023-05-24 01:45:50.865302,yr
289,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",0,1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 01:45:55.289138,yr
290,"$109,029 /yr (est.)",109029.0,Software Engineer,0,1,-1,"Unity Technologies
3.8", FL,3.8,0,18,5001 to 10000 Employees,2005,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,3.8,3.9,3.1,4.1,2023-05-24 01:46:09.503664,yr
291,"$119,515 /yr (est.)",119515.0,Amazon Robotics - Automation Engineer Co-Op - Fall 2023,0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:46:14.239485,yr
293,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:46:24.285919,yr
295,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:46:34.770836,yr
299,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:46:56.173591,yr
301,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:47:07.045111,yr
302,$42.50 /hr (est.),88400.0,Robotics Engineer,5,2,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 01:47:11.191238,hr
303,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:47:16.380414,yr
304,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",-1,-1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 01:47:20.954977,yr
305,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 01:47:25.271952,yr
306,"$133,500 /yr (est.)",133500.0,Robotics Engineer,-1,-1,-1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:47:30.647911,yr
308,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:47:40.729004,yr
310,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",0,1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 01:47:50.941097,yr
311,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:47:55.613666,yr
313,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:48:06.724282,yr
314,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:48:11.436440,hr
315,"$106,500 /yr (est.)",106500.0,Mechanical Engineer,-1,-1,-1,OXMAN, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:48:16.380545,yr
316,"$95,000 /yr (est.)",95000.0,Automation Engineer,5,1,-1,"True Velocity
4.3", TX,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.7,4.0,4.2,4.3,3.7,2023-05-24 01:48:23.051465,yr
318,"$90,952 /yr (est.)",90952.0,Robotics Research Engineer,0,1,1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 01:48:33.933399,yr
319,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:48:48.643910,yr
322,"$108,770 /yr (est.)",108770.0,Amazon Robotics - Hardware Development Engineer Co-Op - July-December 2023,0,1,0,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:49:04.884695,yr
324,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",2,1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 01:49:16.016852,yr
327,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:49:33.898716,yr
328,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",-1,-1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:49:38.846762,hr
329,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),-1,-1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:49:43.273526,yr
330,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:49:48.165028,yr
332,"$79,499 /yr (est.)",79499.0,Robotics Engineer,10,1,-1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 01:49:58.838530,yr
333,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:50:04.141915,yr
334,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:50:09.508273,yr
335,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",0,1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 01:50:14.396290,yr
336,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 01:50:20.330273,yr
337,"$81,479 /yr (est.)",81479.0,Robotics Software Engineer 1,4,1,-1,"Applied Research Associates, Inc
4.2", VT,4.2,0,44,1001 to 5000 Employees,1979,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),4.0,4.0,4.3,4.1,4.3,2023-05-24 01:50:25.940524,yr
338,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:50:31.099398,yr
339,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",0,1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 01:50:36.339451,yr
340,"$105,595 /yr (est.)",105595.0,Robotics Automation Engineer - Remote - W2,1,1,-1,"Phasorsoft LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:50:42.388816,yr
341,"$137,570 /yr (est.)",137570.0,"Software QA Engineer, Autopilot",2,1,1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 01:50:49.504842,yr
342,$42.50 /hr (est.),88400.0,Robotics Engineer,5,2,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 01:50:54.486501,hr
344,"$84,394 /yr (est.)",84394.0,Software Engineer - Autonomous Robotics,0,2,1,Altitude AI, UT,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:51:05.975563,yr
345,"$82,131 /yr (est.)",82131.0,Automation Engineer,-1,-1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:51:13.939544,yr
346,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:51:18.696219,yr
348,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:51:40.016452,yr
351,"$108,770 /yr (est.)",108770.0,Amazon Robotics - Hardware Development Engineer Co-Op - July-December 2023,0,1,0,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:51:57.372595,yr
353,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",-1,-1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 01:52:08.401235,yr
354,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:52:14.019415,yr
355,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:52:19.633657,yr
358,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:52:37.447158,yr
359,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:52:42.466637,hr
360,"$79,499 /yr (est.)",79499.0,Robotics Engineer,10,1,-1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 01:52:47.521883,yr
361,"$133,500 /yr (est.)",133500.0,Robotics Engineer,-1,-1,-1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:52:52.968226,yr
363,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:53:03.898987,yr
364,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",-1,-1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 01:53:09.483652,yr
365,"$81,479 /yr (est.)",81479.0,Robotics Software Engineer 1,4,1,-1,"Applied Research Associates, Inc
4.2", VT,4.2,0,44,1001 to 5000 Employees,1979,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),4.0,4.0,4.3,4.1,4.3,2023-05-24 01:53:14.138906,yr
366,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 01:53:19.253370,yr
367,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",-1,-1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 01:53:24.916625,yr
